patent_id,original,canonical,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
US20240034723A1,CC(C)(C)C1=NC=CC=C1F,CC(C)(C)c1ncccc1F,-0.057814315,0.0051656337,-0.30647314,0.025612494,0.15309761,0.017300436,-0.019396525,0.044782173,-0.036797542,-0.032281514,-0.018002825,0.06755779,0.03165754,0.01904787,0.07496321,0.16197318,0.051783618,-0.0050696456,0.052420303,-0.036287174,0.08046332,-0.019614514,-0.060333185,-0.08666228,0.1325665,0.046842843,-0.055885028,-0.020868646,-0.063433155,0.026906697,0.00020759988,0.04296239,0.02260628,-0.010478136,-0.032314252,-0.008598794,0.06194344,-0.037372634,-0.074272774,0.055657104,0.030486269,0.08794077,-0.07546015,0.10107661,0.043497328,-0.073396,0.110102974,0.09233278,0.004633071,0.016065866,-0.054572847,-0.07283715,0.10308059,-0.01052198,0.14753062,-0.01418523,0.051474776,0.020156128,0.11515809,0.012154808,-0.06101473,0.0010967681,0.2038487,-0.108204246,0.06759308,0.007936027,-0.026419833,-0.051726494,-0.02537402,-0.119013734,0.05402561,0.1958918,0.20413755,-0.06391945,-0.036032353,0.05077397,-0.035058107,-0.02343904,0.08272221,-0.05501844,0.226906,0.026153862,-0.055548962,0.014717024,0.2686533,-0.049816974,0.11832851,0.06670403,0.074693106,-0.06620481,0.04559356,0.08691561,0.010168861,-0.073904715,0.058210425,-0.17683777,-0.0024650749,-0.1205988,0.13004594,0.011080134,0.12971395,0.028603027,-0.0008550964,-0.08134396,-0.10309911,-0.40193275,0.04906235,-0.07818623,0.03434412,0.008115048,-0.012938376,0.06676065,0.05130071,0.0042284094,-0.04843596,0.07818098,0.013850562,0.0016870332,-0.042007677,-0.0059573073,0.05859317,0.006395909,-0.047841534,0.033747986,-0.015672088,0.016495943,-0.029925717,0.01719968
US20240034723A1,CC(C)(C)C1=NSC=C1,CC(C)(C)c1ccsn1,-0.05119007,0.00389909,-0.337728,0.13312346,0.15327176,0.0065342523,-0.094559856,0.03974816,-0.13391018,-0.052334264,0.024506858,0.03147642,0.038755104,-0.011806812,0.016503086,0.012617649,-0.008073931,0.034925852,0.08952262,-0.041627526,0.067759685,-0.008455414,-0.063283555,-0.15290229,0.07909154,-0.029256659,-0.014877806,0.09781227,-0.016784446,0.09550196,0.032385666,0.059916653,0.07204067,-0.029738398,0.003900226,0.09814289,-0.023670979,-0.097241394,-0.04642686,0.027617525,0.046762634,0.0649899,-0.09315899,-0.017341431,0.022507604,-0.12908128,0.09199849,-0.00055481994,-0.013523513,0.0718071,0.02945994,-0.055480707,0.076907754,0.0028421467,0.14934179,-0.07662556,0.02896817,0.021392945,0.033105377,0.08576707,-0.038923327,0.04004748,0.14170203,-0.07887798,0.092837214,-0.00059592706,-0.052741252,-0.05624488,0.043163206,-0.104134575,-0.00267682,0.11068895,0.17799938,-0.007913497,-0.09905258,0.07195246,-0.022919735,-0.0070696035,-0.040247355,0.015362066,0.12471586,0.03004946,-0.044829544,0.06591199,0.19739315,-0.04982696,0.058271956,0.07561146,0.0055797845,-0.12370333,-0.018168908,0.08902441,0.03676497,-0.15691599,0.12352614,-0.18508421,-0.027849065,-0.12961581,0.09482991,-0.010261592,0.11533121,0.09005636,0.03938346,0.0106945345,-0.043255042,-0.43374613,0.11071533,-0.09334097,-0.085608594,-0.015940916,-0.029766431,0.000886047,0.05427894,-0.041245185,-0.0048438795,0.0115604745,-0.06562298,-0.093464345,-0.00995591,-0.093060136,0.02085887,0.05919805,-0.03755525,0.01840433,-0.008474441,-0.007911632,-0.06528971,-0.117926255
US20240034723A1,C1CC(=O)NC(=O)C1N2CC3=C(C(=C(C(=C3C2=O)[X5])[X5])C4CCN(CC4)CC5=C(C(=C6C(=C5[X16])C(=O)N(C(=N6)[X16])[R4])[R16])[X16])[X2],O=C1CCC(N2Cc3cc(C4CCN(Cc5ccc6nc[nH]c(=O)c6c5)CC4)ccc3C2=O)C(=O)N1,0.009429306,-0.082405135,-0.3230237,0.07482644,-0.04054671,0.083323285,-0.08310136,0.07291064,-0.0211287,0.016029594,-0.11335669,-0.08297787,-0.018922066,-0.029622257,0.062169876,0.11197289,-0.07333433,-0.04085461,0.13591482,-0.04158218,0.018089352,-0.12038888,-0.031561904,-0.005379597,-0.097359255,0.08333905,-0.0015176676,0.12167962,-0.019141426,0.04171396,-0.021865586,0.007965673,-0.09553209,0.035608176,-0.006273092,-0.054627746,-0.061989155,-0.011464931,0.034104154,-0.040355887,0.05090691,-0.09867994,0.06591459,0.06905853,0.032368816,0.043582566,-0.010794446,-0.07318056,-0.06753006,-0.03748996,-0.09055394,0.068669856,-0.051700924,-0.17796898,0.11100268,0.05302243,-0.08868631,0.09617904,-0.07157439,0.12054225,0.022199718,0.13860199,-0.007884154,-0.04766372,-0.07597042,0.10378397,-0.09286639,-0.12546259,0.03281911,-0.012830473,-0.05754614,0.232842,0.09024377,-0.00045311762,0.10824947,0.27977008,0.108412355,-0.021934288,-0.14990206,-0.05918686,0.05777355,-0.1245629,0.051856436,0.14858639,-0.047827333,0.060998775,0.104394406,0.051709678,0.019091893,0.1357632,0.09298071,-0.04617306,-0.04909909,-0.0062821726,0.007242908,-0.03445104,-0.07425386,0.011217135,0.03303118,0.120357014,-0.06787768,-0.009273575,-0.05254847,-0.10099865,-0.11684407,-0.3645306,0.006227495,0.07012957,0.08592981,0.008341314,0.006308214,0.011899971,-0.056282885,0.04639723,0.07273677,-0.050887324,-0.054149788,-0.08565686,-0.02613855,0.06739471,0.054370508,-0.0029970142,-0.047158375,-0.0018862376,0.0395217,0.046898723,0.03587821,0.02620766
US20240034723A1,C1CC(=O)NC(=O)C1N2CC3=C(C(=C(C(=C3C2=O)[R2])[X5])C4CCN(CC4)CC5=C(C(=C6C(=C(N=[N+]6C5[X16])[X8])[R16])[R16])[R16])[R3],O=C1CCC(N2Cc3cc(C4CCN(CC5=CC=C6C=CN=[N+]6C5)CC4)ccc3C2=O)C(=O)N1,-0.037905686,-0.040790375,-0.42220682,0.07367943,0.0035127173,0.12220539,-0.087666094,-0.032170072,-0.09893774,0.10632618,-0.10086791,-0.023201974,0.03477528,-0.042464953,0.013772399,0.044759564,-0.12454326,0.050136868,0.12767522,-0.040914245,0.13064793,-0.09987206,-0.025298256,-0.029170513,0.059233844,0.032704458,-0.0631836,0.1112348,-0.038953893,0.08223589,-0.007533772,0.0074736252,-0.13896096,0.0003179379,-0.024130885,-0.109428085,-0.0057927473,0.044339195,0.05465026,0.0795609,0.011508331,-0.13451008,0.05638708,-0.023125714,0.09090286,0.05987328,0.031333435,0.00100517,-0.17998628,0.02854832,-0.07515935,0.06623805,-0.037751853,-0.12258792,-0.028758137,0.08348054,-0.052213665,0.14358675,-0.012821876,0.022636345,0.017299201,0.033949945,-0.14484344,-0.10558285,-0.08628313,-0.04472917,-0.053139534,-0.06707852,-0.11652002,0.017691301,0.032169025,0.19144632,0.046383154,-0.049097218,0.083262615,0.26287636,0.049623616,-0.041590143,-0.0058602584,0.057802875,0.044840705,-0.086997025,-0.027737686,0.12573914,-0.003641623,-0.037651505,0.041921962,-0.05279415,0.07303765,-0.005376693,0.104302116,0.054212507,0.015285003,-0.07639202,0.033879448,0.039843578,-0.03826763,0.024981929,0.026972929,0.08791413,-0.13633512,-0.02718485,-0.01909566,-0.0005842036,-0.07067272,-0.32587835,0.013598058,-0.015647227,0.07588801,0.046742365,-0.0071642846,0.07180591,0.045478363,0.0070877504,-0.020068789,-0.12803148,-0.09029299,-0.14529067,0.013273482,0.024893304,0.011758896,0.09716155,-0.094665736,-0.012114086,-0.062225513,0.102374494,0.0441748,0.00333451
US20240034723A1,C1CC(=O)NC(=O)C1N2CC3=C(C(=C(C(=C3C2=O)[R9])[X2])C4CCN(CC4)CC5=C(C(=C6C(=C5[X16])N=NN6[R8])[R16])[R16])[X2],O=C1CCC(N2Cc3cc(C4CCN(Cc5ccc6[nH]nnc6c5)CC4)ccc3C2=O)C(=O)N1,-0.021753851,-0.10375804,-0.30582562,0.05070914,-0.05233684,0.08731839,-0.097892314,0.080580615,-0.044636313,-0.0012953249,-0.08257975,-0.06261412,0.008006191,-0.018072205,0.055608675,0.119763434,-0.08455746,-0.042508677,0.12074976,-0.0460183,0.020714583,-0.10113413,-0.038551368,-0.0027408046,-0.059233688,0.093208775,0.0029843685,0.12407409,-0.029217541,0.047313947,0.02853007,-0.0010866388,-0.12238763,0.03575879,0.0045497096,-0.06164601,-0.03355102,0.009368181,0.048630826,-0.0902601,0.06794495,-0.078669265,0.04624141,0.0847443,0.031191142,0.035716873,-0.006963286,-0.06850091,-0.05802606,-0.05769917,-0.07024912,0.027750362,-0.081147775,-0.11632983,0.07906687,0.028340798,-0.13177004,0.078652285,-0.039576013,0.12322164,0.042078026,0.1264916,-0.013601232,-0.033854518,-0.10564129,0.09431934,-0.08408888,-0.1320895,-0.005057263,-0.0020631114,0.0035891784,0.22071417,0.12565972,0.013579415,0.12955786,0.27528772,0.12178412,0.0009152671,-0.16120055,-0.102016166,0.03469148,-0.09668791,0.0579363,0.12148021,-0.053083133,0.07618366,0.11849964,0.015339408,0.043873634,0.109866776,0.110584594,0.0097001875,-0.048869368,0.0035998668,-0.024150005,-0.020033551,-0.109257646,0.021875534,0.01739762,0.13701561,-0.066716455,0.007726586,-0.031631682,-0.08673528,-0.08045046,-0.38889155,-0.009956059,0.10279468,0.10265469,0.022999119,-0.0055978834,0.0091147795,-0.036821593,0.07267243,0.078537054,-0.024920763,-0.061696302,-0.08498557,-0.042269457,0.06823113,0.09268546,-0.028262949,-0.054594878,-0.013310962,0.067786075,0.041587953,0.015215339,0.00084096275
US20240034723A1,C1CC(=O)NC(=O)C1N2CC3=C(C(=C(C(=C3C2=O)[R5])[X5])C4CCN(CC4)CC5=C(N6C(=N5)C(=C(C(=C6[R16])[X8])[R16])[R16])[X16])[R2],O=C1CCC(N2Cc3cc(C4CCN(Cc5cn6ccccc6n5)CC4)ccc3C2=O)C(=O)N1,0.0044741514,-0.07990012,-0.27267143,0.051408235,-0.027905608,0.001100003,-0.07191233,0.0021198262,-0.09218417,0.04889519,-0.108687654,-0.034293603,0.009764993,-0.012926774,0.013870725,0.10099474,-0.026521755,0.042546973,0.15337698,0.015094172,0.053143147,-0.12998071,-0.019113185,-0.104585886,-0.084124684,0.034484833,-0.0015660687,0.013685087,-0.01901777,0.033225942,-0.009079,0.0696168,-0.12738512,0.06656058,0.018278109,-0.039225016,-0.06122688,0.0886935,0.022779353,0.021899452,0.07940566,0.030084012,0.15237853,0.09177695,0.09289727,0.026227094,-0.030186044,-0.12854618,0.013843396,-0.009079396,-0.023523571,0.095725074,-0.08234309,-0.09982179,0.037597887,0.027448952,-0.089290574,0.11150694,-0.042318664,0.12185323,0.05345438,0.16764149,-0.061368756,-0.11681875,-0.11318197,0.072188996,-0.053621054,-0.13716389,0.017000776,0.0035500745,0.045142006,0.25803712,0.08664278,-0.004499415,0.13479187,0.26321658,0.12103986,0.015738225,-0.11069138,-0.12683119,0.028964104,-0.13799869,-0.011038938,0.043222673,-0.07403976,0.024948359,0.053313997,-0.01064641,0.08988117,0.06365507,0.07348228,0.014076905,-0.10663519,-0.017242977,-0.02454737,0.03482854,-0.073921606,0.025407141,0.032860216,0.032997858,-0.051138304,-0.005870876,-0.004681227,-0.0507903,-0.027508033,-0.40156516,0.018125756,0.06282998,0.103774756,0.11193977,-0.022114135,0.008897715,-0.058092788,0.0563277,0.15026836,-0.08852749,-0.11628669,-0.040410053,-0.04550916,0.08119374,0.053075586,0.0030543779,0.016811358,-0.03753222,-0.010898136,0.043373335,0.013370616,0.093511514
US20240034723A1,C1CC(=O)NC(=O)C1N2CC3=C(C(=C(C(=C3C2=O)[R3])[X2])C4CCN(CC4)CC5=C(N6C(=N5)C(=C(C(=C6[X16])Cl)[X8])[R16])[X1])[X2],O=C1CCC(N2Cc3cc(C4CCN(Cc5cn6cc(Cl)ccc6n5)CC4)ccc3C2=O)C(=O)N1,0.045905575,-0.014886368,-0.31552243,0.057973083,-0.055173945,0.06820046,-0.12874652,0.0053043147,-0.05950245,0.0628932,-0.086950555,-0.009452162,0.040590275,-0.0404704,0.06255732,0.09098454,-0.01981938,0.009461766,0.15998304,-0.041131098,0.050706334,-0.07423723,-0.03223587,-0.044324294,-0.049817603,0.024126356,0.014873619,-0.00076891936,0.027612623,0.09800593,-0.08781931,0.014854189,-0.10730791,0.071504235,0.055785738,-0.04242377,-0.058797743,0.05746508,0.05427399,0.016132832,-0.010611118,0.03623136,0.0934612,0.06854697,0.11694557,0.08865467,-0.079031155,-0.10636483,0.031642396,-0.04712712,-0.05673334,0.06914796,-0.047144234,-0.035498314,0.032697573,0.05236002,-0.054870985,0.15245283,-0.08515522,0.14903294,0.07750669,0.19937846,-0.12128163,-0.13584258,-0.09960875,0.09472588,-0.042207662,-0.06413901,0.06078627,-0.027059874,-0.032345254,0.21975288,0.07328835,-0.071260035,0.09724218,0.2618013,0.12375485,-0.04205896,-0.10209468,-0.14118941,0.0020417531,-0.1750013,-0.040877044,0.014058666,-0.027726464,0.04951553,0.0328156,-0.0053756665,0.0923479,0.037520368,0.08848972,0.04007343,-0.054320153,-0.03687491,-0.02665566,0.04208247,-0.08791589,0.04657272,0.009278655,0.09567522,-0.13189222,-0.02945874,0.07847021,-0.076429985,-0.050035942,-0.38091394,0.034780428,0.055962496,0.086553484,0.03267161,-0.040031318,0.041782863,-0.10814068,0.048223693,0.07318176,-0.01950095,-0.06984429,-0.081208326,-0.06138672,0.063462235,0.03928209,-0.017691288,0.03584962,-0.044859093,-0.06947397,0.0057103415,-0.0054462394,0.032171313
US20240034723A1,CC(C)(C)C1=NOC=C1.CC(C)(C)C1=CC=NO1.CC(C)(C)C1=ClN=NO1,CC(C)(C)c1ccon1,-0.10967514,0.01708174,-0.33449465,0.09152677,0.2202795,0.022639364,-0.09141269,0.06335009,-0.12729253,-0.07136893,-0.05141241,0.06019181,0.008026727,-0.03368561,0.080520034,0.0010257177,0.065977685,0.025884345,0.07713961,-0.021176666,-0.00090455386,0.081244886,-0.051386923,-0.079415135,0.09647019,0.012402394,-0.016685462,0.043349016,-0.013893283,0.092879206,-0.076155275,0.0534566,0.02763833,0.016246319,-0.000974202,0.06807048,-0.076212436,-0.037977967,-0.12384721,0.056103416,0.040451225,0.04860726,-0.06929231,0.00055585534,-0.0033686494,-0.1267836,0.08091917,0.0112248,-0.011116,0.034437913,-0.02154202,0.006175438,0.02994977,0.028155474,0.15078014,-0.0075908653,-0.014692659,0.03070691,0.056462757,0.059367128,-0.04648638,0.053801768,0.120181136,-0.18443099,0.034250796,0.037225287,-0.08195156,-0.03219074,0.024656389,-0.08085472,0.025272045,0.08867107,0.18272695,-0.03386054,-0.0685555,0.026465273,-0.06504798,0.009679321,0.009764081,0.026719268,0.12249264,0.018703513,-0.019023059,0.07061764,0.24988046,-0.02447721,0.108591914,0.03562461,0.07251634,-0.17705776,-0.021972077,0.08643997,0.05263479,-0.090776846,0.040874887,-0.16397099,0.029691353,-0.08426115,0.0925122,-0.016281812,0.13417664,0.004691485,-0.027675834,-0.008949451,-0.017827649,-0.44321877,0.14084676,-0.07197391,-0.04442125,0.0058393693,-0.01435689,0.049540095,0.09961963,-0.025252841,-0.053651676,0.06663447,-0.013907704,-0.023924513,-0.0034469075,-0.11770886,-0.023663733,0.020541819,-0.041345194,-0.002565065,-0.016791623,0.031084782,-0.047418512,-0.106145896
US20240034723A1,CC(C)(C)C1=CC=NC=C1.CC(C)(C)C1=NC=CN=C1.CC(C)(C)C1=NN=CC=C1,CC(C)(C)c1ccncc1,-0.15287921,0.053329878,-0.33900216,0.10058075,0.1521163,-0.0018963403,-0.031296305,0.10935942,-0.056604642,-0.030018106,-0.0006879305,0.018407706,0.093645886,-0.004526888,0.10285438,0.035657022,0.0885437,0.027544003,0.063602366,-0.05473962,0.097221434,-0.024693405,-0.047877472,-0.08055378,0.06864798,0.10437231,-0.009024222,0.038550124,0.0027235877,-0.0102046775,0.0023319167,0.13637209,-0.030070512,-0.0061754338,0.033152863,0.015135557,0.0042554624,-0.0479898,-0.047417726,0.07809674,0.041153256,0.09863966,-0.03704379,0.069602735,0.0529331,-0.06662239,0.027612431,0.040492654,-0.05889857,-0.01804501,-0.08847038,0.063632496,0.06777163,0.025003297,0.107170865,-0.10448615,-0.025556542,0.042768832,0.09013368,0.07123291,0.001796619,-0.007280022,0.21552365,-0.15668479,0.07295354,0.04616826,-0.07082196,-0.04901459,-0.07897583,-0.0996112,0.05545701,0.1422337,0.17392969,-0.041462366,0.017341046,0.044915352,0.0074685877,0.04052971,0.010705394,0.05686873,0.07342673,0.0074394704,-0.05211796,0.020644799,0.24016786,-0.055279467,0.15546401,0.018286953,0.071837135,-0.08470553,0.011139978,0.08863749,0.022233468,-0.0916242,0.049647585,-0.12530619,0.05987495,-0.066073745,0.13304526,0.03442895,0.1908066,0.05183826,-0.08636177,-0.004132957,-0.01936066,-0.4130798,0.14360723,-0.045402486,-0.06778103,-0.009386759,0.04485907,0.054945976,-0.05662886,-0.063556805,-0.00945286,0.07854529,0.008390848,-0.032720603,-0.064717546,-0.062100068,0.039888553,-0.029201161,-0.07224634,0.019592555,0.02209905,0.033191387,-0.04594322,-0.02876154
US20240034723A1,CC(C)(C)C1=CN(N=C1)[R16].CC(C)(C)C1=CN=CS1,CC(C)(C)c1cn[nH]c1,-0.17221613,0.0043746326,-0.33380064,0.118210986,0.16111872,0.04321134,-0.060471397,0.17644037,-0.17842832,-0.08674952,0.037110932,0.052921254,0.045919914,0.022380589,0.14236382,0.045613438,0.09395321,-0.012076031,0.054323167,-0.06998394,0.10311996,0.02396187,-0.006778329,-0.13146828,0.112355776,0.09949659,-0.027883776,0.033290148,0.04601119,0.07107947,-0.059449714,0.08697225,-0.03406789,0.008612815,0.042500168,0.03426794,-0.0056323973,-0.09224642,-0.106682695,0.03717291,0.047976457,0.05703974,-0.10072267,0.018007586,0.037078187,-0.098116316,-0.027104458,0.09737862,-0.04750331,0.027062124,-0.041392617,-0.008966755,-0.015335751,0.032535434,0.0698998,-0.060442608,-0.010371736,0.048734013,0.081661925,0.07599412,0.03247782,0.03021778,0.14013086,-0.09051251,0.08890822,0.057859816,-0.032989558,-3.3679156e-05,-0.054360364,-0.06970316,0.06234797,0.10031433,0.1292681,-0.08673552,0.026699232,0.040052276,0.07766186,-0.016760709,0.01135544,-0.013307301,0.076934,0.04077373,-0.051523615,-0.0037052592,0.22462691,-0.060994476,0.17176053,0.043844193,0.05420796,-0.12091043,0.018920561,0.054890294,0.014568003,-0.06784361,0.004552221,-0.0969498,0.119212076,-0.015235897,0.06751002,0.055430934,0.17521001,-0.041258056,-0.09854161,-0.014736363,0.0036079497,-0.4133817,0.124531575,-0.031043777,-0.06820036,0.027086321,-0.023641732,0.047401074,-0.04863998,-0.06629263,-0.029825153,-0.01296671,0.016192585,-0.098413154,-0.043230053,-0.067929536,0.07652297,-0.040759545,-0.06663975,0.01891856,0.009336993,0.04379103,-0.033698633,-0.07562811
US20240034723A1,C1=CC=C(C=C1)N2CCOC3=CC=C(C=C3C2=O)CN4CCC(CC4)C5=CC=C6C(=C5)CN(C7CCC(=O)NC7=O)C6=O,O=C1CCC(N2Cc3cc(C4CCN(Cc5ccc6c(c5)C(=O)N(c5ccccc5)CCO6)CC4)ccc3C2=O)C(=O)N1,-0.0018246195,-0.047641966,-0.31163755,0.09478858,-0.026167477,0.1594549,-0.039477482,-0.06990909,-0.060712963,0.04460419,-0.10971786,0.010009907,-0.016523574,0.05185661,0.053354323,0.10757997,-0.017689664,-0.0038027696,0.20945501,-0.049031597,0.05373891,-0.11708363,-0.04685859,-0.013523863,-0.012359078,-0.00072561734,-0.008628825,0.074615456,-0.0044255666,0.0076391976,-0.054621622,0.03678358,-0.033843108,0.08019202,-0.06562077,-0.039091256,-0.07198507,0.052048635,0.031063855,0.017771322,0.08031028,-0.062289886,0.12598588,0.085890785,0.05164041,0.082163386,-0.03402937,-0.09165457,-0.032934293,0.0012875955,-0.068223074,0.07571793,-0.005370557,-0.12823366,0.06638528,0.08203801,-0.07212084,0.13737626,0.046845354,0.11756351,-0.0038119543,0.103898495,-0.07826327,-0.14045301,-0.113478854,0.061104108,-0.056838427,-0.086226925,0.05128243,-0.0443365,-0.009858906,0.27696317,0.044183522,-0.026555004,0.13798237,0.2635313,0.07242641,-0.0852857,-0.041756555,-0.05721321,0.03053522,-0.15512261,4.3374643e-05,0.12027964,-0.047792517,-0.05308455,0.04284138,-0.021670433,-0.055501383,0.056360718,0.08602802,-0.009629722,-0.07932057,-0.029625319,-0.051414892,-0.029042905,-0.003727907,0.123818725,-0.008969775,0.00925363,-0.07281772,-0.048332326,-0.12588179,-0.09599506,-0.07806538,-0.36021408,0.035715748,-0.0036927857,0.06235551,0.0039888746,-0.061185256,0.021735128,-0.039379254,0.016450398,0.0950751,-0.1163151,-0.08895603,-0.082407914,0.027035471,0.03618546,0.087269545,-0.002233853,-0.027165776,0.047004186,-0.09679328,0.07404192,0.05714877,-0.07202046
US20240034723A1,C1=CC=C(C=C1)N2CCOC3=C(C=CC=C3CN4CCC(CC4)C5=CC=C6C(=C5)CN(C7CCC(=O)NC7=O)C6=O)C2=O,O=C1CCC(N2Cc3cc(C4CCN(Cc5cccc6c5OCCN(c5ccccc5)C6=O)CC4)ccc3C2=O)C(=O)N1,-0.0064005237,-0.0482037,-0.29906678,0.10094319,-0.02167527,0.14870125,-0.054377444,-0.055814523,-0.06439138,0.04778109,-0.10397043,0.017715972,-0.038661934,0.06507635,0.04472975,0.12302116,-0.023943583,0.008498846,0.19049503,-0.051222075,0.049906805,-0.13861954,-0.027681794,-0.002672525,-0.026892228,-0.022034267,-0.04425862,0.090340324,-0.049765125,0.022154791,-0.05632791,0.039592195,-0.05961905,0.087552994,-0.017054962,-0.04876478,-0.08163045,0.066973716,0.009440559,0.026284214,0.089445874,-0.028115738,0.14518113,0.08759388,0.043747045,0.090344876,-0.045852568,-0.08440565,-0.006624359,0.031625107,-0.088099495,0.083140366,0.0067702886,-0.13206159,0.040861547,0.07285381,-0.07036732,0.14998692,0.04504634,0.100908026,-0.007866994,0.10569367,-0.06760049,-0.13937393,-0.11274835,0.066517286,-0.048625574,-0.046603248,0.050619196,-0.042404186,0.007293155,0.26735497,0.04321247,-0.03796939,0.119073994,0.2567096,0.065309644,-0.08964737,-0.013752488,-0.0657548,0.031891067,-0.16935001,-0.028386716,0.091667175,-0.058352277,-0.045087107,0.03149474,-0.024595857,-0.014900642,0.08114496,0.07026238,0.019778779,-0.07494469,-0.019393945,-0.013623808,-0.036080234,0.011549615,0.12319863,-0.014875528,-0.018705923,-0.085167,-0.041835643,-0.120119765,-0.08431293,-0.09569539,-0.37824553,0.053995177,-0.031343672,0.07195922,0.037621878,-0.05163225,-0.011566583,-0.024246797,0.029913835,0.1280293,-0.10881677,-0.09682559,-0.06960054,0.038487077,0.046467166,0.073205575,-0.0109981485,-0.013701803,0.015988845,-0.094017036,0.07344348,0.058390677,-0.0610211
US20240034723A1,C1=CC(=NC=C1)N2CCOC3=CC=C(C=C3C2=O)CN4CCC(CC4)C5=CC=C6C(=C5)CN(C7CCC(=O)NC7=O)C6=O,O=C1CCC(N2Cc3cc(C4CCN(Cc5ccc6c(c5)C(=O)N(c5ccccn5)CCO6)CC4)ccc3C2=O)C(=O)N1,-0.009773502,-0.05821739,-0.33844572,0.09180691,0.004267449,0.13638978,-0.05061186,-0.056435194,-0.07205369,0.03336473,-0.1282524,-0.0198144,-0.009475533,0.037238058,0.017571727,0.09569446,-0.04700849,-0.0003524204,0.23463023,-0.04268035,0.07369766,-0.10058897,-0.050362624,-0.010961644,-0.04665776,0.01164313,-0.013924468,0.09157895,-0.0072424742,-0.0023451876,-0.057904534,0.0639804,-0.05636524,0.08670513,-0.05240045,-0.031129463,-0.08166102,0.04902264,0.01793034,0.015431537,0.0819056,-0.053990606,0.093950264,0.044298667,0.06879672,0.07624792,-0.030829214,-0.07238143,-0.026098808,-0.031811085,-0.08058614,0.1080769,0.008101534,-0.122631334,0.074950494,0.054172087,-0.098023705,0.16153608,0.05919235,0.10380743,0.0027595768,0.09995638,-0.058340933,-0.1296536,-0.11574408,0.042440735,-0.068840496,-0.11785724,0.05599091,-0.031357255,-0.012529976,0.26705366,0.09114544,-0.01417469,0.18213327,0.27333984,0.0769427,-0.05600756,-0.05268811,-0.040826745,0.04078714,-0.17569962,0.009147831,0.10366528,-0.051854454,-0.043932747,0.049641173,-0.023330009,-0.04543361,0.040859994,0.07473774,0.019965407,-0.07473502,-0.02742831,-0.030160865,-0.041706547,-0.0117756445,0.10152494,0.02754959,0.04399117,-0.08591631,-0.03879947,-0.089114845,-0.07934101,-0.08592824,-0.3500581,0.027814321,0.01942057,0.05319533,0.0041595655,-0.04013713,0.019607725,-0.059636362,0.007364912,0.0897248,-0.07633611,-0.106218114,-0.05955508,-0.028846048,0.022382172,0.09481745,-0.00667744,-0.045778643,0.02052422,-0.049840618,0.047065917,0.04049551,-0.041894786
